paivamaara,otsikko,tiivistelma,kuva
2019-02-28T19:30:21.000Z,Näkökulma: Lauri Marjamäki sortuu samoihin virheisiin kuin Leijonissa - outo päätös ja ylimielinen kommentti paljastivat epätoivon,"Jokerit on kokemassa samanlaista kohtaloa kuin Lauri Marjamäen Leijonat, kirjoittaa Sasha Huttunen.",https://img.ilcdn.fi/XmSQMFr_kZPTadtGJTjjTHYfPrk=/510x318/top/img-s3.ilcdn.fi/80311137b8adb37f5389031532e1443e3c29c6b09764bb71a0d4b459621aceb1.jpg
2019-02-28T19:30:49.000Z,"Neljällä Oscar-palkinnolla palkittu André Previn, 89, on kuollut - sai uransa aikana myös kymmenen Grammy-palkintoa","André Previn oli tunnettu saksalaissyntyinen yhdysvaltalainen pianisti, kapellimestari ja säveltäjä. ",https://img.ilcdn.fi/SCV1MyElMNm6BmEXyv5j7elSuYk=/510x318/top/img-s3.ilcdn.fi/decc2b88bc123b20db9d4ec86ddaf3e18f7789cbc80bfccb26dea6246e1e1953.jpg
2019-02-28T19:38:09.000Z,Texas teloittaa 70-vuotiaan kolmoismurhaajan - vanhin teloitettava vuosikymmeniin,Billie Wayne Coble murhasi vaimonsa vanhemmat ja veljen vuonna 1989.,https://img.ilcdn.fi/0HuMaJ36HS1nJBWAZnJNTh3hYAw=/0x820:1482x1746/510x318/top/img-s3.ilcdn.fi/008b41de0cafef373edcd824a37eeee8ea7eeec5faf7f94d4720663e7759e059.jpg
2019-02-28T19:45:57.000Z,Seitsemän asiakasta sai ruokamyrkytyksen - ravintola toimi vain viisi päivää,Intialaisravintola tarjoili asiakkailleen pilaantunutta ruokaa. Kaikkiaan seitsemän asiakasta sai ruokamyrkytyksen.,https://img.ilcdn.fi/goxdwmTwxaoFZJQ3kmi4VcLh5jU=/510x318/top/img-s3.ilcdn.fi/08979c09201b1f1a12a7ce3af9a774aafb8f5cd604376bd2afcc6ddcb5e1f669.jpg
2019-02-28T19:51:28.000Z,Trump väittää: ”Olemme saaneet 100 prosenttia Isisin kalifaatista takaisin” - Komentaja: Valmista viikon päästä,"USA:n presidentti väittää, että Isis on jo voitettu.",https://img.ilcdn.fi/c8_KuO8vG8gxIqOfWF9B2OWwNQc=/510x318/top/img-s3.ilcdn.fi/e7ce7b0a0ae2f06db40a7899f8b406f9a173a79d18364bbead49288a227c2c86.jpg
2019-02-28T19:58:42.000Z,"Huoltopäällikkö teki paljastavan havainnon Iivo Niskasen ja Sundbyn kalustosta: ""Löi suksia latuun oikein kunnolla"" – kaatuiko kultajahti sittenkään suksivalintaan?",Iivo Niskanen sätti rajusti suksiaan heti 15 kilometrin kilpailun jälkeen.,https://img.ilcdn.fi/chmsx1iwJlEpuGaU4tXHp-GBT5Y=/510x318/top/img-s3.ilcdn.fi/360f87ba23b1bbe33477fe9938deb749056765a33f48791a36cb1b52b1036b5f.jpg
2019-02-28T20:06:45.000Z,Lihava riita Tampereella: Naapurit suuttuivat cp-vammaisten taksikyydeistä - ”Emme voi hyväksyä tätä asennetta”,Sato Oy:n vuokrataloissa Tampereen Linnainmaalla on riehunut asukkaita kalvava riita jo vuosia. ,https://img.ilcdn.fi/s4EijsxHnxqDLQjYWy4bog2KNQ4=/510x318/top/img-s3.ilcdn.fi/2a3a91e7551cb88e02dda75973be1ca0aca51b814900763b3d773b5394422a9d.jpg
2019-02-28T20:17:09.000Z,Entinen pelaaja-agentti hämmentää - väittää Emiliano Salan jääneen yksin: ”Cardiffin toiminta on ollut häpeällistä”,Entinen pelaaja-agentti väittää Cardiff Cityn hylänneen Emiliano Salan.,https://img.ilcdn.fi/tzUqlEC1esKBHlR40XpoLmWbra0=/510x318/top/img-s3.ilcdn.fi/28ecd304f7471ca04e7c779f8c198f143a36b72a98cca10a9891b6d426a1f238.jpg
2019-02-28T20:31:20.000Z,"Tärkeä ilmatila kiinni, lentoliikenne kriisissä: Osa Finnairin reiteistä pitenee niin paljon, että koneet eivät selviä ilman tankkausvälilaskua ",Pakistanin ilmatilan sulku vaikuttaa myös Finnairin Kaakkois-Aasian -reitteihin.,https://img.ilcdn.fi/I7LO9i26ZDe0_O2RxuqdEX6S6Oc=/510x318/top/img-s3.ilcdn.fi/90b30d7558774ceb3edcc118261d770ad085cbd841ceacccadac99b6ccca4372.jpg
2019-02-28T20:32:09.000Z,Huippuhiihtäjät järkyttyivät Seefeldin dopingskandaalista - tähden epäilty käry sai pitkäaikaisen tallikaverin surulliseksi: ”Olen todella pettynyt”,Kazakstanin tähtihiihtäjän Aleksei Poltoraninin on epäilty olevan yksi dopingratsiassa kärynneistä.,https://img.ilcdn.fi/RhEpXzIOGAEzKiQdpM1EGF5-ric=/510x318/top/img-s3.ilcdn.fi/2ecc8585ea37b20b7b8d889c599d35fb742d618997d32502d2faeb59a5723a65.jpg
2019-02-28T20:33:31.000Z,Pippa Middleton punaisella matolla ensimmäistä kertaa esikoisensa syntymän jälkeen - tuoreet kuvat,Herttuatar Catherinen sisar Pippa Middleton hymyili valokuvaajille The Beating Hearts -varainkeruutilaisuudessa tällä viikolla. ,https://img.ilcdn.fi/N4MFZWjz4TlbiaSXNN7Q5yeufOg=/510x318/top/img-s3.ilcdn.fi/9c376c16f1bcf6676b98596b443024978e1baabed4bf5695d5821b821a3e0ba3.jpg
2019-02-28T20:38:42.000Z,"Aikooko Ari Jalonen sinisiin vai kokoomukseen? Iltalehti kysyi viisi kertaa, muttei saanut vastausta","Ari Jalonen aikoo aloittaa kokoomuksen eduskuntaryhmässä, jos tulee valituksi eduskuntaan. Hän ei vastannut suoraan siihen, onko hänen suunnitelmissaan siirtyä myöhemmin sinisten eduskuntaryhmään, vaikka kertookin näin sinisten tiedotteessa.",https://img.ilcdn.fi/zGk7BuLiq-Ma-0dKASiGW9Tf8x8=/510x318/top/img-s3.ilcdn.fi/0099be908d8ed0e049bcb937eb9367dabc28f63b0e736bfafe4b0ef267cb82e1.jpg
2019-02-28T21:37:18.000Z,"Netflix julkaisi The Notebook – Rakkauden sivut väärällä loppukohtauksella - someraivo iski heti, yhtiö pahoittelee virhettään",The Notebook - Rakkauden sivut on katsottavissa Netflixissä.,https://img.ilcdn.fi/UHiBS-DxZx7wR578dgEUNQGWjDE=/510x318/top/img-s3.ilcdn.fi/29da9afbd93d827ce4984d5bcc8f7d3c677c90ee2ba2e1499b3243bbf732ec48.jpg
2019-02-28T21:51:59.000Z,Kännykkäkamerat laitettiin sokkotestiin - katso otokset ja valitse mielestäsi paras,Millä puhelimella otetut valokuvat näyttävät parhailta? Testaa Mikrobitin puhelinsokkotestillä.,https://img.ilcdn.fi/OUv49j2qF-b5Kiu0bq6rtFOH5Hk=/510x318/top/img-s3.ilcdn.fi/265cde24338d61d33191535b146f8c54d11e228efa6aee380093e4bf67980203.jpg
2019-02-28T22:16:58.000Z,Oscar-gaalaan osallistumiseen voi kuluttaa helposti tuhansia euroja - tähtien stylisti laskuttaa yli 1000 euroa päivältä,Oscar-gaalan vaatteet ja asusteet kiinnostavat suuresti katsojia vuodesta toiseen. Halpaa Oscar-gaalaan osallistuminen ei ole.,https://img.ilcdn.fi/DCSX0zwgfcDJqBl-OenPx86Vadc=/510x318/top/img-s3.ilcdn.fi/351d4decc9fb1333138c62ed38184600f60109169b7c67f817f1049e20c26867.jpg
2019-02-28T22:52:53.000Z,Trumpin lapset Ivanka Trump ja Donald Jr halutaan myös kongressin kuultaviksi,Kongressi jatkoi torstaina ex-asianajaja Michael Cohenin kuulemista Venäjän mahdollisista vaikutusyrityksistä presidentinvaaleissa. ,https://img.ilcdn.fi/gi6bli7dddOV_o2XsFoEqpyG9-k=/510x318/top/img-s3.ilcdn.fi/6b170c3f0d97bb931636c567b9d8416c9088e0ca011083257f62a326f23b320e.jpg
2019-02-28T23:27:59.000Z,Horoskooppi,NULL,NULL
2019-03-01T00:41:08.000Z,USA:n viranomaiset: Osama bin Ladenin pojan tiedoista jopa miljoonan dollarin palkkio,"Yhdysvallat tavoittelee suuren palkkion avulla tietoja al-Qaidan ex-johtajan pojasta, kertoo BBC. ",https://img.ilcdn.fi/MfWRGyLpz0feVA56RINPzAjaXXs=/510x318/top/img-s3.ilcdn.fi/d249daa24c828b2dab9e30a20a5b0eaf316362a1ee3f0e89ec7fedd4b969db8c.jpg
2019-03-01T01:57:44.000Z,Trump määräsi vävylleen korkean asteen turvaluokituksen tiedusteluväen vastustuksesta huolimatta,Presidentti Trump käski Valkoisen talon kansliapäällikön antamaan vävylleen turvaluokituksen. ,https://img.ilcdn.fi/jy_rEvH69VNGwNrYchg7WjsGBM4=/510x318/top/img-s3.ilcdn.fi/5d641236274372320a14c36e177a2c6c3ebc095c3877849fed7fa4675ebb731a.jpg
2019-03-01T02:47:26.000Z,Armeijalla isoja paikallisharjoituksia ympäri maata - mukana 3400 sotilasta ja 500 ajoneuvoa,"Maavoimat harjoittelee lähipäivinä paikallispuolustuksen tehtäviä ympäri maata mm. satamissa, lentokentillä ja kaupunkien keskustoissa. Mukana harjoituksessa on myös lukuisia muita viranomaisia kuten poliisi ja pelastuslaitos.",https://img.ilcdn.fi/Q8OXLn-hlCJ3VMSRD9knNkU-z60=/510x318/top/img-s3.ilcdn.fi/d8bf37dd5bfac00eb2d3e4c9f7b051e13eafb7455bfbb7c391b80aa0c87ddb36.jpg
2019-03-01T03:08:02.000Z,Uutissuomalainen: Valtaosa eduskuntavaaliehdokkaista karkottaisi vakaviin rikoksiin syyllistyneet ulkomaalaiset,"Eniten palauttamista vastustavat vihreiden ehdokkaat, kertoo Uutissuomalainen. ",https://img.ilcdn.fi/m35OPQyLYubai6GsX2xoH9c1gHw=/510x318/top/img-s3.ilcdn.fi/a960693d97f9f88332dd0918a318477d8aad79856cd731e0d64fd8d639debdbc.jpg
2019-03-01T03:56:10.000Z,Olli Lindholm haudataan sukuhautaan Pomarkkuun,"Yö-yhtyeen solisti lasketaan haudan lepoon Porin naapurikunnassa Pomarkussa, missä sijaitsee hänen äitinsä suvun sukuhauta.",https://img.ilcdn.fi/_auM4EW8sP21A4gvaUlpRe8GoMs=/510x318/top/img-s3.ilcdn.fi/49e88786a11dfdfea79be3ff80e26b483e206fcf5b3f7c6c2a8296d206ed6e3b.jpg
2019-03-01T03:59:28.000Z,Aurinkoa etelään ja pilvistä pohjoiseen,"Perjantaina on pakkaspäivä koko maassa, kertoo Ilmatieteen laitos. ",https://img.ilcdn.fi/hY04zy1pGuKiIIzDvMV3o05JEnA=/510x318/top/img-s3.ilcdn.fi/68b5952e563275589474f67780a9dca51c459039710067416c4c5df06b79bdad.jpg
2019-03-01T04:03:50.000Z,"Noona, 35, sairastui epilepsiaan kolmantena yönä synnytyksen jälkeen - vuosia myöhemmin hän näki saunassa kolmepäisen käärmeen","Kun Noona Mäkitalo lähti synnytyssairaalasta kotiin, hänellä oli mukanaan vastasyntynyt vauva ja lääkkeet epilepsiaan. Kahdeksan vuotta myöhemmin sairaus muutti muotoaan.",https://img.ilcdn.fi/BxbjGX0n7UuhlDUTcptUDhJ05rE=/510x318/top/img-s3.ilcdn.fi/d4e2550142ea418c6a58fed5b08b9ad84ed3c2dca515f16a9aca6a0d7e626c48.jpg
2019-03-01T04:18:53.000Z,Tyhmyyden huippu! Dopingista MM-kisoissa narahtaneet hiihtäjät sortuivat ikivanhaan huijauskeinoon: ”Miksi joku tekee niin näinä aikoina?”,Suomalaisasiantuntijakin hämmentyi Seefeldin veritankkaajista.,https://img.ilcdn.fi/tnGt8jVfhxk-dsBtg-rmKWjJnO0=/510x318/top/img-s3.ilcdn.fi/295137e8f9a416f5a892f4e3f6da565957c0eab0b87bbe55812356fc1bbfce8f.jpg
2019-03-01T04:30:08.000Z,Lastentarhanopettaja hieroi ulostetta kaksivuotiaan kasvoihin - nainen kiistää teon ja väittää sitä vahingoksi,33-vuotias nainen sai syytteen pahoinpitelystä.,https://img.ilcdn.fi/c9kIx2xfM3ZxVIZX0okCokFEJSs=/510x318/top/img-s3.ilcdn.fi/d46f129a014656d3af75c0a8a05b965958c37c5d5c3c0ebc4c313990acfb5acb.jpg
2019-03-01T04:33:55.000Z,Jörn Donner riitaantui dokumenttinsa tekijöiden kanssa: ”Kaikki niin päin helvettiä ja väärin!” ,Jörn Donnerin pinna kiristyi Olavi Linnan ja Alberto Herskovitsin kanssa useaan otteeseen.,https://img.ilcdn.fi/6Cyis_xIzQOIBcdkaJ6q32dr1oE=/510x318/top/img-s3.ilcdn.fi/4d0e047dc806203894fe4024246580b3bd71ae77c59afb24dd7a34288f4b5648.jpg
2019-03-01T04:43:10.000Z,Tuukka Rask pysäytti mestarisuosikin - hurja voittoputki katkesi,NHL:ssä pelattiin torstai-iltana seitsemän ottelun kierros.,https://img.ilcdn.fi/x4kRjF7Sh7i1pGOsyu22BrmnVbQ=/0x137:3900x2576/510x318/top/img-s3.ilcdn.fi/775834206c45ed77907a6b2ea4e0adc4475a407fdd8f3a3e960bc520de04196b.jpg
2019-03-01T04:56:34.000Z,"Päivän ravivihje: Toto4, Jyväskylä 1.3.",Toto4-ravit tänään Jyväskylässä kello 18.,https://img.ilcdn.fi/kKMQotYGhbKLFc1PlYJ61F9sV60=/510x318/top/img-s3.ilcdn.fi/03562a9928ce9dae8da3667fe1fe0a09bbb165af9686a24da0bc849986a770ae.jpg
2019-03-01T04:57:39.000Z,Todella monessa suomalaisessa kaupungissa asuntojen hinnat laskeneet jo vuosia - ”Nyt pitää soittaa hälytyskelloja”,"Vuokraturvan Timo Metsolan mukaan melkein jokainen keskisuuri suomalaiskaupunki pitäisi julistaa orastavaksi kriisikunnaksi. Yli kolme miljoonaa suomalaista asuu alueella, jolla asuntojen hinnat laskivat viime vuonna.",https://img.ilcdn.fi/B_-9Jg6-xqc31RWtGykIEuEJaSI=/510x318/top/img-s3.ilcdn.fi/661898c900f9a8a9a9a3cdc63bc9a20803d16a457d2c9bb2fdb990abcccd31db.jpg
2019-03-01T05:08:03.000Z,23-vuotias brittinainen lopetti päivätyönsä – tienaa nyt tuhansia seksikkäillä selfieillä,Lottie Miles on tienannut kuvia julkaisemalla kahdessa kuukaudessa yli 6000 euroa.,https://img.ilcdn.fi/hTwdBXod4Qsm4ZF6_3ReGAk3oyM=/510x318/top/img-s3.ilcdn.fi/84c5d667bc95bdf76e403b5470947d3ea3f2a67503a7677fe58def13639f3dc9.jpg
2019-03-01T05:12:08.000Z,Kylmäveriset tappajat tulee taas: Poliisi ja psykologi menivät vaihtoon,Katrine ja Thomas ovat historiaa. Heidän tilallaan nähdään Jan ja Louise.,https://img.ilcdn.fi/XYOmNs1cBs4o8Ga_2aOyCZnYWX8=/510x318/top/img-s3.ilcdn.fi/f23462f92b603028b24d397021e904190498ae91d7d462eff25fa889d2a6350f.jpg
2019-03-01T05:26:45.000Z,Kalevalan päivä päättyi satumaiseen näytökseen: Revontulet loimusivat ympäri maata - upeat kuvat,Kalevalan päivän päätteeksi nähtiin mieletön revontulinäytös ympäri maata.,https://img.ilcdn.fi/KtF4Wh5tPaNIbh8vsHzpCDLtxrA=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/f89767049bee632068dce3cff342318822780efea6a3be8a203d45235da5af03.jpg
2019-03-01T05:28:58.000Z,Nänniteippirulla ja yli kolmekymmentä muuta tavaraa – Lotta Näkyvä paljasti käsilaukkunsa sisällön ,"Missi Lotta Näkyvän käsilaukku näyttää pieneltä, mutta kätkee sisäänsä yli kolmekymmentä esinettä! ",https://img.ilcdn.fi/TycBfE928aU2X16Vsz1KLHl3F08=/510x318/top/img-s3.ilcdn.fi/55fb238dd51c59ec547ac37724afb3a8f80a43979c21af48d0058a475cfb2527.jpg
2019-03-01T05:32:25.000Z,Kazakstanin dopingepäilty teki oudon tulosparannuksen MM-kisoissa - hämärä valmentajakuvio ihmetytti hiihtopiireissä jo pitkään: ”Se kertoo paljon moraalistasi”,"Seefeldin MM-kisojen yhteydessä tehtiin keskiviikkona dopingratsia, jossa poliisi nappasi kiinni yhdeksän ihmistä. Heistä tunnetuin on kaksinkertainen MM-mitalisti Aleksei Poltoranin.",https://img.ilcdn.fi/D9XZBmtugS2PT8osig_nd3Re_EY=/0x158:2148x1501/510x318/top/img-s3.ilcdn.fi/db046fd4eeaaa7a6aba68c134a0d73a0012044e01679f6d4d70e2f5db2d67723.jpg
2019-03-01T05:50:02.000Z,Aurinkoa etelään ja pilvistä pohjoiseen,"Perjantaina on pakkaspäivä koko maassa, kertoo Ilmatieteen laitos.",https://img.ilcdn.fi/SBmtoDzXfjv0u2cb_xbt62C6N2s=/510x318/top/img-s3.ilcdn.fi/1a8fed0347eea5e6408b8cdf3d7c0eace00feffc90e726f639f0769378aa9334.jpg
2019-03-01T05:50:59.000Z,"Näytimme Linda Lampeniukselle kohutun kyykkykuvan – Linda kertoo, miten kuva syntyi","Linda Lampenius myöntää Sensuroimaton Päivärinta -ohjelman uusimmassa jaksossa, että kyykkykuva on leimannut häntä.",https://img.ilcdn.fi/iVY9d8IsL8mu3nLSr5z8xoj25Rk=/510x318/top/img-s3.ilcdn.fi/83e071abdcc268ce30c292328a455b7c437f8acab64d86c2834f415109a42867.jpg
2019-03-01T05:54:44.000Z,Koko kauden sivussa ollut KHL-tähti Karri Rämö on palaamassa - julkaisi toiveikkaan kuvan: ”Kauden ensimmäinen”,Avangard Omskin maalivahti Karri Rämö on toipumassa pahasta polvivammasta.,https://img.ilcdn.fi/4D4wZoE5nVy69aLSS6OuQqhJ9cs=/510x318/top/img-s3.ilcdn.fi/f3a089df3369b4f1ead5eb61f9d0e402aaf48256df0780b62c50caf4d816bd4c.jpg
2019-03-01T06:11:30.000Z,Iltalehden lukijamäärä kasvoi yli 300 000:lla – täysin vertaansa vailla oleva tulos Suomessa,Iltalehden juttuja luetaan enemmän kuin minkään muun suomalaisen median.,https://img.ilcdn.fi/czWVV7pTyMHySjmGjHwiMQeAfbU=/510x318/top/img-s3.ilcdn.fi/5008d60f3b9cce2ebed0ea60b7a37322a93e94eeb9e2de9df9e421ee197da4f6.jpg
2019-03-01T06:11:56.000Z,Suomalaisnaiset pelkäävät ilmastonmuutosta miehiä enemmän - useampi kuin yksi kymmenestä ei pidä minään,Sitra selvitti suomalaisten mietteitä tulevaisuudesta.,https://img.ilcdn.fi/VRjkCpaG0KVrzXFRg0tSBJdQ9L4=/510x318/top/img-s3.ilcdn.fi/4806433a03452b5a4866b57f23c56556fe139fef7fb83c938c1df1048bfb86bf.jpg
2019-03-01T06:21:25.000Z,"Heidi toteutti unelman, josta moni haaveilee - Vaatehuoneen ovetkin kuin Sinkkuelämää-Carriella",Heidi Korhonen halusi uuteen omakotitaloonsa ehdottomasti vaatehuoneen. Putiikkimaista tunnelmaa syntyy valaistuksesta ja muista tarkoin harkituista yksityiskohdista.,https://img.ilcdn.fi/U3R4PP1VdW614H-6NHYLqFv4VzA=/510x318/top/img-s3.ilcdn.fi/05fb70626b312a50a58c4f66cb23483964ddc66e75754f44d287c70b4d869457.jpg
2019-03-01T06:25:07.000Z,"Raiskatun 11-vuotiaan tytön piti saada Argentiinassa abortti, lääkärit tekivät keisarileikkauksen","Tyttö oli tullut raskaaksi, kun hänen isoäitinsä 65-vuotias miesystävä raiskasi hänet.",https://img.ilcdn.fi/piA5oe4kMthDk9cd5oicvZxVFj4=/510x318/top/img-s3.ilcdn.fi/cf317888f344efcba57d6f90042f5b8418388065f86b95cbf7f94cf20f75df82.jpg
2019-03-01T06:34:00.000Z,Näyttelijä Priyanka Chopra jätti Meghanin vauvajuhlat väliin: kyseessä kosto – Ystävyys karilla,"Herttuattaren vauvakutsuilla nähtiin monta julkkista, mutta yksi oli joukosta poissa.",https://img.ilcdn.fi/3BsuisJhxivP7Y0DQXx79z3K2bA=/510x318/top/img-s3.ilcdn.fi/9b9f2d4d92bb190841a412da99f8e758b1c383bb05ddb907c42776d21f616d77.jpg
2019-03-01T06:34:53.000Z,Kympin poika ja tyttö kertovat viime hetken vinkit ylioppilaskokeisiin: ”Kannattaa muistaa se muukin elämä”,"Viktor Paulinen ja Maija Pitkänen saivat ylioppilaskirjoituksista ällän paperit. Paulisen resepti oli tarkka lukusuunnitelma, Pitkänen seurasi runsaasti mediaa ja kehottaa samaan.",https://img.ilcdn.fi/L3um6q48l6Eik85GPSHn-qLxNKM=/510x318/top/img-s3.ilcdn.fi/582172d8e73ba3ca8aae143689e0cc9969461889a9599239cb064241a859731f.jpg
2019-03-01T06:37:16.000Z,Suomen naisten hiihtomenestys tuhoutui kymmenessä vuodessa – asiantuntija paljastaa yksityiskohtia romahduksen taustalta,Liberecin MM-laduilla 2009 Suomi oli maailman paras naishiihtomaa. Seefeldissä 2019 Suomen naiset eivät ole saaneet mitalin mitalia. Viestifloppi torstaina oli vain jäävuoren huippu.,https://img.ilcdn.fi/AOYHCWUHk8Y_jOYBqoFGSwTihN4=/510x318/top/img-s3.ilcdn.fi/cbf13232dcf03c3f159a88d701fa6630d71323a8c7a0fb58d81cfe081e9cb881.jpg
2019-03-01T06:42:12.000Z,"Kikka, jonka avulla sinäkin käytät Minigrip-pussia oikein",Minigrip-pussit ovat yli 40-vuotiaita klassikoita. Mutta osaammeko ottaa niistä kaiken hyödyn irti?,https://img.ilcdn.fi/FYgefJVtOadbkZcVgHy59PD7di8=/510x318/top/img-s3.ilcdn.fi/fffd423f6f379f8f28e04446cb0204db39d12e8aee921a91384fe0c0f5973efe.jpg
2019-03-01T06:52:16.000Z,Valvira keskeytti Attendon hoivakodin toiminnan Utajärvellä,"Kaikkien 24 asukkaan arki jatkuu Attendon mukaan normaalisti, vaikka hoitokoti on siirretty nyt Oulunkaaren kuntayhtymän vastuulle.",https://img.ilcdn.fi/6yw1YfVpJKUj_XXZKZn6HU-zVGs=/510x318/top/img-s3.ilcdn.fi/fe5bd7dbd65750a2185bcde407db71124000d1de53a6405ec310afa9816b6a37.jpg
2019-03-01T06:54:36.000Z,"Huippuhiihtäjän painajainen alkoi jo lämmittelyssä – noutaja tuli viestissä pahemmin kuin ikinä: ""En voinut hengittää""","Sveitsin Laurien van der Graaff hiihti 3,5 kilometriä hyvää vauhtia, mutta katkesi pahasti viimeisessä jyrkässä mäessä.",https://img.ilcdn.fi/Le7ewAObHw8QUDbMdUq8hcEDsmU=/510x318/top/img-s3.ilcdn.fi/81a6bc1fd649da2186c314a3cb7b748a1c6ebf2efd60abb797be1824964114d2.jpg
2019-03-01T07:12:23.000Z,"Amerikkalaismiesten raju avautuminen: ""Michael Jackson käytti hyväksi satoja kertoja""",BBC:n haastattelussa avautuneet kaksi miestä kertovat tulleensa eksentrisen poptähden hyväksikäyttämäksi satoja kertoja.,https://img.ilcdn.fi/JKWaRCXzHxzLRABKCGhBMgzi8Os=/510x318/top/img-s3.ilcdn.fi/ea2de3d8556358e5f71608cf72e3ae150aa0fa7f21a2faad27bc8facfd961b9e.jpg
2019-03-01T07:16:10.000Z,Uutta toivoa munuaista odottaville - lakimuutos voi pelastaa ihmishenkiä,Tänään voimaan astunut kudoslaki antaa kaukaiselle sukulaiselle tai hyvälle ystävälle mahdollisuuden luovuttaa munuainen sitä tarvitsevalle. ,https://img.ilcdn.fi/49HcEx-cyphfy36NLWuGU83UpWk=/510x318/top/img-s3.ilcdn.fi/7d2c47a3663217892996ba2e09f9ad5ec984a3bfed2a325b9491a57c8b9e7aee.jpg
2019-03-01T07:33:28.000Z,Tänään kolisee pelti – tilastojen mukaan perjantaisin sattuu eniten liikenneonnettomuuksia,Vakuutusyhtiö LähiTapiolan ja Onnettomuustietoinstituutin mukaan perjantaina tapahtuu yli 13 prosenttia enemmän vahinkoja kuin muina arkipäivinä. ,https://img.ilcdn.fi/7I5ZSiSVMVL1DA9074UyMbXEbUY=/0x85:4256x2747/510x318/top/img-s3.ilcdn.fi/21c6c143dbf26fb7b621b7cdf95650cc937b07ba024f660d735667fe57b978ab.jpg
2019-03-01T07:38:30.000Z,Uusi ripsiväri kestää mitä vain - tämä rökittää klassikonkin,"Perjantaipurkeissa esitellään tällä viikolla luonnollinen ja kuoriva kasvonaamio, kuivahoitoaine hiuksille sekä lämpimällä vedellä lähtevä ripsiväri.",https://img.ilcdn.fi/UQ73iIwuETcZgJyvLjGvxyAD9wg=/510x318/top/img-s3.ilcdn.fi/5fe1f0e72aa041096d326582b4ca50605ac9e0e4b103cb29513b530f3df3c7b1.jpg
2019-03-01T07:39:14.000Z,Ulosottomiehet veivät Saksassa perheen koiran verorästien takia ja myivät sen eBayssa ,Koiran katsottiin olevan perheen arvokkain ja helpoiten rahaksi muutettava omaisuus.,https://img.ilcdn.fi/LXK1idaaH_A1hnVfHi2LvO4o9CQ=/510x318/top/img-s3.ilcdn.fi/844f8c8396741dfc015a85ea4c0155d8402084b807de23fec82b7c8b5e9a7f90.jpg
2019-03-01T07:54:35.000Z,Muhiiko Kardashianien perheessä uusi skandaali? Travis Scott kiistää pettäneensä Kylie Jenneriä,Huippumalli Kylie Jennerin väitetään syyttävän poikaystäväänsä pettämisestä.,https://img.ilcdn.fi/QOdvt7jfQX81dyROOSmg86j2kNg=/510x318/top/img-s3.ilcdn.fi/f064c69b4371fc59a4efc13d0cddfcbaf297e94ff6693e84a3b0cab00ce84e92.jpg
2019-03-01T07:55:10.000Z,"Antti Rinne palasi tuimana - SDP vaatii, että puhemies Risikko estää soten etenemisen: ”Puhemiehen pitää huolehtia, että eduskunta noudattaa perustuslakia”","Antti Rinne palasi perjantaina eduskuntaan ja kertoi Iltalehdelle, mitä SDP:n puoluehallitus oli torstaina päättänyt puolueen suhtautumisesta hallituksen sote-uudistukseen.",https://img.ilcdn.fi/yETP1vVgZ-aw2xLWG_jsf_yOjsw=/510x318/top/img-s3.ilcdn.fi/cd3cca29290b07f5c818eadce8c99d3b5268f2609f0222a32f62f86bb3b217b4.jpg
2019-03-01T07:56:09.000Z,NHL-supertähti koki painajaismaisen paluun entiseen kotihalliinsa: Hurjistunut yleisö oli raivoissaan - tuloksena murskatappio,John Tavaresin paluusta entiseen kotihalliin tuli ikimuistoinen.,https://img.ilcdn.fi/OBYh_4aT6-YyJJ5vcN1bl45Fb6Q=/510x318/top/img-s3.ilcdn.fi/3353c03251ef1ff6cf4c440b76907faa27bbc35dadae983443408e49d3a8566f.jpg
2019-03-01T08:23:21.000Z,Lentopalloilija Eemi Tervaportti: ”Aamulla en tuntenut omia jalkojani”,Lentopallomaajoukkueen kapteeni kärsi viime talven huonoista yöunista puolalaisella sängyllä. Nyt alla on suomalainen mittatilauspatja ja uni maistuu.,https://img.ilcdn.fi/ef1040JgoUQZIyM7DRFt-nUN8K8=/510x318/top/img-s3.ilcdn.fi/472e64e54c342b7ab7c7f4ac698d3ac6a6d886216d5c69d8bc15691720a3bcb9.jpg
2019-03-01T08:24:59.000Z,Itävallan poliisi vapautti dopingista epäillyt virolaishiihtäjät - luikkivat karkuun toimittajia ja kuvaajia,Itävallan poliisi on vapauttanut kaikki viisi dopingista epäilemäänsä ja kiinni ottamaansa hiihtäjää.,https://img.ilcdn.fi/4qar1A1GCYVTqx2BB1vazvUygXk=/0x124:3000x1997/510x318/top/img-s3.ilcdn.fi/43abaef72248b39d084b785c8afef16ee446b15f12b6ac945287289c55060786.jpg
2019-03-01T08:25:09.000Z,Aktiivimallia ei kumota - eduskunta hylkäsi yli 140 000 allekirjoitusta saaneen kansalaisaloitteen ,Aktiivimallin kumoamista vaatinut kansalaisaloite on kaatunut lopullisesti.,https://img.ilcdn.fi/EG_a-c-Dw0vXRXVwG7xiAz4hRSg=/510x318/top/img-s3.ilcdn.fi/0be8a5de10ca3a406221df6726ff83339bb79fe77775b67e0c5009bc6322313b.jpg
